Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-11-07,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.550000190734863,5.410141944885254
2018-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.550000190734863,5.410141944885254
2018-11-12,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,6.449999809265137,5.327543258666992
2018-11-13,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,6.5,5.368842601776123
2018-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,6.550000190734863,5.410141944885254
2018-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.5,5.368842601776123
2018-11-16,0,0,0,0,0,0,-1,0,0,0,0,0,-1,-1.0,0,6.550000190734863,5.410141944885254
2018-11-19,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,1,6.5,5.368842601776123
2018-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.400000095367432,5.2862443923950195
2018-11-21,0,0,0,0,0,0,1,0,1,0,0,0,0,-1.0,0,6.300000190734863,5.203647136688232
2018-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.300000190734863,5.203647136688232
2018-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.400000095367432,5.2862443923950195
2018-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.400000095367432,5.2862443923950195
2018-11-27,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,-1,6.400000095367432,5.2862443923950195
2018-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.400000095367432,5.2862443923950195
2018-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,6.400000095367432,5.2862443923950195
2018-11-30,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,6.400000095367432,5.2862443923950195
2018-12-03,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,0,6.300000190734863,5.203647136688232
