Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-10-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,40.75,39.3405876159668
2018-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.5,39.0992317199707
2018-10-04,0,-1,0,0,0,-0.5,0,-1,-1,0,0,0,0,0,0,39.5,38.133819580078125
2018-10-05,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,39.5,38.133819580078125
2018-10-08,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,38.25,36.92705154418945
2018-10-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-10-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,37.8924674987793
2018-10-11,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,38.0,36.685699462890625
2018-10-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-10-16,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,38.25,36.92705154418945
2018-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.5,37.16840744018555
2018-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,37.75,36.4443473815918
2018-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,38.5,37.16840744018555
2018-10-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-10-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.75,35.47893142700195
2018-10-25,-1,0,0,0,0,0.0,0,0,0,0,1,0,1,0,0,36.75,35.47893142700195
2018-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.5,35.237579345703125
2018-10-29,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,35.0,33.789459228515625
2018-10-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-10-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.5,35.237579345703125
2018-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.25,34.9962272644043
2018-11-02,0,0,0,0,-1,0.0,0,0,0,0,0,0,-1,0,0,37.0,35.72028732299805
2018-11-05,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,37.5,36.2029914855957
2018-11-06,0,1,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,36.75,35.47893142700195
2018-11-07,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,37.25,35.961639404296875
2018-11-08,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,37.0,35.72028732299805
2018-11-09,0,0,-1,0,0,-1.0,0,0,0,0,0,0,0,0,-1,36.75,35.47893142700195
2018-11-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.75,35.47893142700195
2018-11-13,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,35.75,34.513519287109375
2018-11-14,0,-1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,35.75,34.513519287109375
2018-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36.0,34.7548713684082
2018-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.75,34.513519287109375
2018-11-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-11-20,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,34.5,33.3067512512207
2018-11-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,33.065399169921875
2018-11-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34.25,33.065399169921875
2018-11-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.0,33.789459228515625
2018-11-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35.25,34.03081130981445
2018-11-27,0,1,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,35.75,34.513519287109375
