Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-08-22,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,79.33000183105469,69.84750366210938
2018-08-23,0,0,0,-1,0,0,0,1,0,0,0,0,0,-1.0,0,78.9800033569336,69.53933715820312
2018-08-24,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0,0,79.33999633789062,69.85629272460938
2018-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,80.20999908447266,70.62232208251953
2018-08-28,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0.5,0,80.11000061035156,70.53426361083984
2018-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,80.2300033569336,70.63992309570312
2018-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,80.12999725341797,70.5518569946289
2018-08-31,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.5,0,79.87000274658203,70.32294464111328
2018-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,79.2699966430664,69.79468536376953
2018-09-05,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,0,79.13999938964844,69.68022155761719
2018-09-06,0,0,0,0,0,0,0,-1,0,1,0,1,0,-1.0,0,77.56999969482422,68.29786682128906
2018-09-07,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,0,76.6500015258789,68.1733627319336
2018-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,76.87999725341797,68.37789916992188
2018-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,77.12000274658203,68.59139251708984
2018-09-12,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,75.73999786376953,67.3639907836914
2018-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,76.63999938964844,68.1644515991211
2018-09-14,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,-1,77.58000183105469,69.00051879882812
2018-09-17,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,77.5999984741211,69.018310546875
2018-09-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,78.87999725341797,70.15673828125
2018-09-19,0,0,0,0,0,0,0,1,0,0,0,-1,0,0.5,0,79.37999725341797,70.6014404296875
2018-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,79.2300033569336,70.4680404663086
2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,79.5999984741211,70.797119140625
2018-09-24,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.5,0,80.75,71.8199691772461
2018-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,81.30999755859375,72.31800842285156
2018-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.01000213623047,72.05120849609375
2018-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.16999816894531,72.19349670410156
2018-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,82.16999816894531,73.08290100097656
2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,83.12999725341797,73.93672180175781
2018-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,82.87000274658203,73.70549774169922
2018-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,82.44999694824219,73.33194732666016
2018-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,82.18000030517578,73.09178924560547
2018-10-05,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,81.4000015258789,72.39806365966797
2018-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,81.75,72.70934295654297
2018-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,82.2300033569336,73.13629150390625
2018-10-10,0,0,0,0,-1,0,0,-1,0,1,0,1,0,-0.5,1,77.91999816894531,69.30291748046875
2018-10-11,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.5,0,76.52999877929688,68.0666275024414
2018-10-12,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,0,76.95999908447266,68.44908142089844
2018-10-15,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,72.23999786376953,64.25104522705078
2018-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,73.12000274658203,65.03372955322266
2018-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.91999816894531,64.85585021972656
2018-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,71.9000015258789,63.948665618896484
2018-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.18000030517578,64.19769287109375
2018-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.29000091552734,64.29552459716797
2018-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.63999938964844,62.827999114990234
2018-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.2300033569336,60.68452453613281
2018-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.6500015258789,61.05807876586914
2018-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.91000366210938,60.39990234375
2018-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,66.45999908447266,59.11024475097656
2018-10-30,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,67.55000305175781,60.07972717285156
2018-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,67.06999969482422,59.65279769897461
2018-11-01,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,68.3499984741211,60.79125213623047
2018-11-02,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1.0,0,68.30999755859375,60.755653381347656
2018-11-05,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,69.94999694824219,62.21430206298828
2018-11-06,0,0,0,1,0,0,0,1,0,-1,0,-1,-1,0.5,0,73.33999633789062,65.22940826416016
2018-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,73.72000122070312,65.56737518310547
2018-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,72.62999725341797,64.59791564941406
2018-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,73.55000305175781,65.41619110107422
2018-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,72.16000366210938,64.17990112304688
2018-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,70.77999877929688,62.952518463134766
2018-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.94999694824219,63.10372543334961
2018-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.58999633789062,64.56234741210938
2018-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,73.37999725341797,65.26499938964844
2018-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,73.36000061035156,65.2471923828125
2018-11-20,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,1,70.30000305175781,62.52560806274414
2018-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,72.08000183105469,64.10874938964844
2018-11-23,0,0,0,0,0,0,1,0,0,1,0,1,0,-1.0,0,69.83000183105469,62.107582092285156
2018-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.63999938964844,62.827999114990234
2018-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,69.37999725341797,61.70732879638672
2018-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.70999908447266,62.890254974365234
2018-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,70.91000366210938,63.068145751953125
2018-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,70.2699966430664,62.4989128112793
2018-12-03,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.5,0,71.31999969482422,63.432796478271484
2018-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,69.66999816894531,61.965274810791016
2018-12-06,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1.0,0,67.5199966430664,60.05303192138672
2018-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,66.54000091552734,59.87306594848633
2018-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,64.44000244140625,57.983489990234375
2018-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,64.69999694824219,58.217430114746094
2018-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,65.41000366210938,58.856300354003906
2018-12-13,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,-1,66.68000030517578,59.99905014038086
