,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
264,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,14.862500190734863
265,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,15.515999794006348
266,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.619500160217285
267,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.482999801635742
268,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.337499618530273
269,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.195500373840332
270,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.58899974822998
271,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,17.726499557495117
272,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,18.223499298095703
273,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.177499771118164
274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.237499237060547
275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.694499969482422
276,1,0,0,0,1,1,0,0,0,0,0,0,0,0,18.714000701904297
277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.527999877929688
278,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.649999618530273
279,0,1,0,0,1,0,0,0,0,0,0,0,0,0,18.756999969482422
280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.85849952697754
281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.09149932861328
282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.771499633789062
283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.668500900268555
284,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18.950000762939453
285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.183000564575195
286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.006999969482422
287,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18.929500579833984
288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.26849937438965
289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.239999771118164
290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.007999420166016
291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.283000946044922
292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.230499267578125
293,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,19.13599967956543
294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.39150047302246
295,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,19.004499435424805
296,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.92799949645996
297,0,0,0,0,1,0,0,0,0,0,1,0,1,0,18.475500106811523
298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.318500518798828
299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.711999893188477
300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.52899932861328
301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.667499542236328
302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.59600067138672
303,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,18.756999969482422
304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.66200065612793
305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.92449951171875
306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.75550079345703
307,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18.704500198364258
308,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18.54800033569336
309,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,18.36750030517578
310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.527999877929688
311,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18.72949981689453
312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.604999542236328
313,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,18.51300048828125
314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.612499237060547
315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.851999282836914
316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.720500946044922
317,0,0,0,0,1,0,0,-1,1,0,-1,0,-1,0,19.059999465942383
318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19.177000045776367
319,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,19.13249969482422
