Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-11-02,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,214.97999572753906,214.97999572753906
2022-11-03,0,0,0,0,0,-1.0,0,1,0,0,0,0,0,0,0,215.30999755859375,215.30999755859375
2022-11-04,0,0,0,0,0,0.0,0,-1,0,0,0,0,1,0,0,207.47000122070312,207.47000122070312
2022-11-07,0,0,0,0,0,0.0,-1,0,-1,0,0,0,0,0,0,197.0800018310547,197.0800018310547
2022-11-08,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,191.3000030517578,191.3000030517578
2022-11-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,177.58999633789062,177.58999633789062
2022-11-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,190.72000122070312,190.72000122070312
2022-11-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,195.97000122070312,195.97000122070312
2022-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,190.9499969482422,190.9499969482422
2022-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,194.4199981689453,194.4199981689453
2022-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,186.9199981689453,186.9199981689453
2022-11-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,183.1699981689453,183.1699981689453
2022-11-18,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,180.19000244140625,180.19000244140625
2022-11-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,167.8699951171875,167.8699951171875
2022-11-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,169.91000366210938,169.91000366210938
2022-11-23,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,183.1999969482422,183.1999969482422
2022-11-25,0,1,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,182.86000061035156,182.86000061035156
2022-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,182.9199981689453,182.9199981689453
2022-11-29,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,180.8300018310547,180.8300018310547
2022-11-30,0,0,0,0,0,0.5,0,1,1,0,0,0,-1,0,0,194.6999969482422,194.6999969482422
2022-12-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,194.6999969482422,194.6999969482422
2022-12-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,194.86000061035156,194.86000061035156
2022-12-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,182.4499969482422,182.4499969482422
2022-12-06,0,0,0,0,0,-1.0,0,0,-1,0,0,0,0,0,0,179.82000732421875,179.82000732421875
2022-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,174.0399932861328,174.0399932861328
2022-12-08,0,0,0,0,0,0.0,-1,-1,0,0,0,0,0,0,0,173.44000244140625,173.44000244140625
2022-12-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,179.0500030517578,179.0500030517578
