Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-08-08,0,-1,0,0,0,0.0,0,-1,0,0,0,0,0,0,-1,88.94999694824219,87.39054107666016
2022-08-09,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,90.58999633789062,89.00178527832031
2022-08-10,0,1,0,0,0,1.0,0,-1,0,0,0,0,0,0,0,91.44999694824219,89.84671020507812
2022-08-11,0,0,0,0,0,0.0,0,1,0,0,0,0,-1,0,0,93.19000244140625,92.44579315185547
2022-08-12,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,94.0,93.24932098388672
2022-08-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,92.31999969482422,91.58273315429688
2022-08-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,91.45999908447266,90.72960662841797
2022-08-17,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,92.19999694824219,91.46369171142578
2022-08-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,94.37999725341797,93.62628173828125
2022-08-19,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,94.08000183105469,93.32868194580078
2022-08-22,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,94.01000213623047,93.25923919677734
2022-08-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,98.0,97.21737670898438
2022-08-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,98.58000183105469,97.7927474975586
2022-08-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.08999633789062,98.29866790771484
2022-08-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,97.87000274658203,97.08841705322266
2022-08-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,100.12000274658203,99.32044982910156
2022-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,96.30999755859375,95.5408706665039
2022-08-31,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,95.58999633789062,94.82662200927734
2022-09-01,0,-1,0,0,0,-0.5,0,-1,-1,0,0,0,1,0,0,93.87000274658203,93.120361328125
2022-09-02,0,0,0,0,0,0.0,-1,1,1,0,0,0,0,0,0,95.58999633789062,94.82662200927734
2022-09-06,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,94.94999694824219,94.19173431396484
2022-09-07,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,94.13999938964844,93.38819885253906
2022-09-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,94.91000366210938,94.15205383300781
2022-09-09,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,96.5,95.72935485839844
2022-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,97.61000061035156,96.83049011230469
2022-09-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,95.33000183105469,94.5687026977539
2022-09-14,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,97.66999816894531,96.89000701904297
2022-09-15,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,1,94.83000183105469,94.07269287109375
2022-09-16,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,93.20999908447266,92.46562957763672
2022-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,93.19999694824219,92.45570373535156
2022-09-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,92.44000244140625,91.7017822265625
2022-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,90.94999694824219,90.22367858886719
2022-09-22,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,90.56999969482422,89.84671020507812
2022-09-23,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,85.75,85.0652084350586
2022-09-26,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,83.9800033569336,83.30934143066406
2022-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.73999786376953,85.05528259277344
2022-09-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,88.86000061035156,88.1503677368164
2022-09-29,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,88.68000030517578,87.97180938720703
2022-09-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,87.30999755859375,86.61274719238281
2022-10-03,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,91.91999816894531,91.18592834472656
2022-10-04,0,1,0,0,0,0.0,1,1,0,0,0,0,0,0,0,95.2699966430664,94.5091781616211
2022-10-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.12000274658203,98.32843780517578
2022-10-06,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,102.05999755859375,101.24494934082031
2022-10-07,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,101.02999877929688,100.22317504882812
2022-10-10,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,98.83999633789062,98.05066680908203
2022-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,98.0,97.21737670898438
2022-10-12,0,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,98.43000030517578,97.6439437866211
2022-10-13,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,101.87000274658203,101.05647277832031
2022-10-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,99.19000244140625,98.39787292480469
2022-10-17,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,100.62000274658203,99.81645965576172
2022-10-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,100.80000305175781,99.9950180053711
2022-10-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,103.79000091552734,102.96113586425781
2022-10-20,0,0,0,0,1,0.0,0,0,0,0,0,0,-1,0,-1,103.93000030517578,103.10002136230469
2022-10-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,105.86000061035156,105.01461029052734
2022-10-24,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,106.5999984741211,105.74869537353516
2022-10-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,105.87999725341797,105.0344467163086
2022-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,107.13999938964844,106.28438568115234
2022-10-27,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,107.55000305175781,106.69111633300781
2022-10-28,0,0,0,0,0,0.0,0,0,0,-1,0,0,0,0,0,110.69999694824219,109.81595611572266
2022-10-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,110.80999755859375,109.9250717163086
2022-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,111.91000366210938,111.01629638671875
2022-11-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,109.61000061035156,108.73465728759766
2022-11-03,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,111.0999984741211,110.21276092529297
2022-11-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,112.30999755859375,111.41309356689453
2022-11-07,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,113.63999938964844,112.73247528076172
2022-11-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,114.0,113.089599609375
2022-11-09,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,108.9000015258789,108.03033447265625
2022-11-10,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,110.5,109.6175537109375
2022-11-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,113.94999694824219,113.04000091552734
2022-11-14,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,113.37000274658203,113.37000274658203
2022-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,114.12999725341797,114.12999725341797
2022-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,112.91000366210938,112.91000366210938
2022-11-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,113.05999755859375,113.05999755859375
2022-11-18,0,0,0,0,0,0.0,0,-1,0,0,0,0,1,0,0,112.08000183105469,112.08000183105469
2022-11-21,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,1,110.97000122070312,110.97000122070312
2022-11-22,0,0,0,0,0,1.0,-1,1,0,0,0,0,0,0,0,114.18000030517578,114.18000030517578
2022-11-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,113.61000061035156,113.61000061035156
2022-11-25,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,-1,113.20999908447266,113.20999908447266
2022-11-28,0,0,0,0,0,-0.5,1,-1,0,0,0,0,0,0,0,109.80999755859375,109.80999755859375
2022-11-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,110.54000091552734,110.54000091552734
2022-11-30,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,111.33999633789062,111.33999633789062
2022-12-01,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,110.80000305175781,110.80000305175781
2022-12-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,109.86000061035156,109.86000061035156
2022-12-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,106.8499984741211,106.8499984741211
2022-12-06,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,103.87999725341797,103.87999725341797
2022-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,103.6500015258789,103.6500015258789
2022-12-08,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,104.41999816894531,104.41999816894531
2022-12-09,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,103.54000091552734,103.54000091552734
